date,price
2025-06-26 00:00:00,36.921998047968756
2025-06-27 00:00:00,35.78125502234752
2025-06-28 00:00:00,36.503417353626155
2025-06-29 00:00:00,37.68025171061369
2025-06-30 00:00:00,39.75680048855707
2025-07-01 00:00:00,39.528977128071276
2025-07-02 00:00:00,36.88097944071034
2025-07-03 00:00:00,40.013806986502345
2025-07-04 00:00:00,40.19270104432407
2025-07-05 00:00:00,39.13121408813409
2025-07-06 00:00:00,39.10752805891006
2025-07-07 00:00:00,39.78011374048965
2025-07-08 00:00:00,38.57616730167481
2025-07-09 00:00:00,38.85703716213116
2025-07-10 00:00:00,40.873203535284084
2025-07-11 00:00:00,43.72773890917746
2025-07-12 00:00:00,46.18462545490369
2025-07-13 00:00:00,47.1392590009674
2025-07-14 00:00:00,48.554395884899556
2025-07-15 00:00:00,47.406931423402526
2025-07-16 00:00:00,48.003259292074596
2025-07-17 00:00:00,47.10029117080998
2025-07-18 00:00:00,45.97444370650513
2025-07-19 00:00:00,44.39139740794054
2025-07-20 00:00:00,44.35536950792617
2025-07-21 00:00:00,46.032018941944486
2025-07-22 00:00:00,44.226589643111566
2025-07-23 00:00:00,46.08565290610266
2025-07-24 00:00:00,43.718915830785654
2025-07-25 00:00:00,42.14346559459078
2025-07-26 00:00:00,44.14761961129802
2025-07-27 00:00:00,43.441719297192556
2025-07-28 00:00:00,43.66027883704189
2025-07-29 00:00:00,43.61114310792471
2025-07-30 00:00:00,43.40651188107463
2025-07-31 00:00:00,42.21655794342221
2025-08-01 00:00:00,40.902421792848756
2025-08-02 00:00:00,37.485714934691885
2025-08-03 00:00:00,37.00481614091776
2025-08-04 00:00:00,38.219851618472106
2025-08-05 00:00:00,38.76249139897457
2025-08-06 00:00:00,38.477551469981144
2025-08-07 00:00:00,38.06903466081499
2025-08-08 00:00:00,40.90232344019403
2025-08-09 00:00:00,41.00741169123959
2025-08-10 00:00:00,43.771688415140346
2025-08-11 00:00:00,45.225702202855565
2025-08-12 00:00:00,43.247814097275025
2025-08-13 00:00:00,44.890271196586674
2025-08-14 00:00:00,47.72937278204948
2025-08-15 00:00:00,45.661212677278435
2025-08-16 00:00:00,47.57644744476903
2025-08-17 00:00:00,46.385166505533675
2025-08-18 00:00:00,46.2620137675712
2025-08-19 00:00:00,43.162330061528415
2025-08-20 00:00:00,41.11314573321907
2025-08-21 00:00:00,42.91739796387109
2025-08-22 00:00:00,40.505160346692314
2025-08-23 00:00:00,45.32869311456908
2025-08-24 00:00:00,44.7938922566817
2025-08-25 00:00:00,45.91000542265579
2025-08-26 00:00:00,43.21047833421176
2025-08-27 00:00:00,48.55351035162009
2025-08-28 00:00:00,46.964025971883586
2025-08-29 00:00:00,45.62424678428711
2025-08-30 00:00:00,44.413952865064765
2025-08-31 00:00:00,44.013176140311366
2025-09-01 00:00:00,44.30452855074537
2025-09-02 00:00:00,43.030960057683984
2025-09-03 00:00:00,44.76509710772506
2025-09-04 00:00:00,45.84922970378202
2025-09-05 00:00:00,45.39956124098302
2025-09-06 00:00:00,47.14059431690163
2025-09-07 00:00:00,46.12057832581697
2025-09-08 00:00:00,47.17276567420729
2025-09-09 00:00:00,50.785024430549434
2025-09-10 00:00:00,53.21549903112607
2025-09-11 00:00:00,55.402741657431974
2025-09-12 00:00:00,56.99312031440598
2025-09-13 00:00:00,55.21023216863501
2025-09-14 00:00:00,54.53267208520934
2025-09-15 00:00:00,53.67414376500275
2025-09-16 00:00:00,53.988242577793656
2025-09-17 00:00:00,54.44349797366094
2025-09-18 00:00:00,57.68072330530448
2025-09-19 00:00:00,58.529484744885934
2025-09-20 00:00:00,56.1039292281498
2025-09-21 00:00:00,54.112570565038574
2025-09-22 00:00:00,50.89114903969352
2025-09-23 00:00:00,47.28579073083639
2025-09-24 00:00:00,44.742246352291204
2025-09-25 00:00:00,45.4987308129725
2025-09-26 00:00:00,40.21880654089284
2025-09-27 00:00:00,44.83842858693505
2025-09-28 00:00:00,45.67233551300945
2025-09-29 00:00:00,47.1639225437691
2025-09-30 00:00:00,46.23176030923877
2025-10-01 00:00:00,45.243659922432194
2025-10-02 00:00:00,47.1110175960695
2025-10-03 00:00:00,50.55567278255196
2025-10-04 00:00:00,49.44593792285132
2025-10-05 00:00:00,49.160484535614856
2025-10-06 00:00:00,48.16161601080828
2025-10-07 00:00:00,47.46710011493855
2025-10-08 00:00:00,45.19387883891405
2025-10-09 00:00:00,46.38378901765238
2025-10-10 00:00:00,44.083634682195644
2025-10-11 00:00:00,38.3190890135219
2025-10-12 00:00:00,36.957479319982106
2025-10-13 00:00:00,39.77455955419356
2025-10-14 00:00:00,42.37579754401984
2025-10-15 00:00:00,39.53018011887073
2025-10-16 00:00:00,37.3848747502979
2025-10-17 00:00:00,36.620688932179405
2025-10-18 00:00:00,35.3833635364185
2025-10-19 00:00:00,36.805189012707935
2025-10-20 00:00:00,37.409574775379596
2025-10-21 00:00:00,37.98647390963462
2025-10-22 00:00:00,35.40987453749555
2025-10-23 00:00:00,36.28777208345464
2025-10-24 00:00:00,40.15772007241474
2025-10-25 00:00:00,39.32978177575629
2025-10-26 00:00:00,44.25760686061582
2025-10-27 00:00:00,47.49945109162553
2025-10-28 00:00:00,46.53865990851148
2025-10-29 00:00:00,47.850087470894714
2025-10-30 00:00:00,47.93520763639793
2025-10-31 00:00:00,45.473036030364106
2025-11-01 00:00:00,43.64890043638878
2025-11-02 00:00:00,43.25069969498299
2025-11-03 00:00:00,42.44030264971117
2025-11-04 00:00:00,39.95677450539007
2025-11-05 00:00:00,39.19805056208747
2025-11-06 00:00:00,41.37713194019987
2025-11-07 00:00:00,38.60292577111503
2025-11-08 00:00:00,42.337054529826055
2025-11-09 00:00:00,40.16820256419003
2025-11-10 00:00:00,41.70335620014763
2025-11-11 00:00:00,41.62851094769148
2025-11-12 00:00:00,38.69040061436965
2025-11-13 00:00:00,38.229624338276366
2025-11-14 00:00:00,38.782652236274146
2025-11-15 00:00:00,37.47777698909356
2025-11-16 00:00:00,38.65592928378595
2025-11-17 00:00:00,38.6483275092596
2025-11-18 00:00:00,38.862734011402786
2025-11-19 00:00:00,38.73379112325244
2025-11-20 00:00:00,38.6028332242644
2025-11-21 00:00:00,37.6365144947245
2025-11-22 00:00:00,33.858069217546515
2025-11-23 00:00:00,29.979642860527196
2025-11-24 00:00:00,31.761326576885306
2025-11-25 00:00:00,34.0350426566694
2025-11-26 00:00:00,33.64429056301813
2025-11-27 00:00:00,36.11520834843107
2025-11-28 00:00:00,34.753567816593026
2025-11-29 00:00:00,34.87944701437581
2025-11-30 00:00:00,34.38620111298172
2025-12-01 00:00:00,32.01152153492417
2025-12-02 00:00:00,31.10917328628683
2025-12-03 00:00:00,33.88631773672796
2025-12-04 00:00:00,34.66649524146634
2025-12-05 00:00:00,33.57878916202615
2025-12-06 00:00:00,31.014307480239847
2025-12-07 00:00:00,30.8960625552474
2025-12-08 00:00:00,29.407069444055477
2025-12-09 00:00:00,29.45567830322879
2025-12-10 00:00:00,27.957240840974805
2025-12-11 00:00:00,28.97739685257479
2025-12-12 00:00:00,29.120941826770583
2025-12-13 00:00:00,28.692411710339062
2025-12-14 00:00:00,29.593792661009644
2025-12-15 00:00:00,28.953368498667814
2025-12-16 00:00:00,27.54997673198412
2025-12-17 00:00:00,26.757994430511104
2025-12-18 00:00:00,24.466971463006885
2025-12-19 00:00:00,22.544128988479528
2025-12-20 00:00:00,24.875398761326803
2025-12-21 00:00:00,23.901004633484295
2025-12-22 00:00:00,24.656245126471525
2025-12-23 00:00:00,24.897986351610488
2025-12-24 00:00:00,23.932023597764243
2025-12-25 00:00:00,25.1807156536391
2025-12-26 00:00:00,24.33922565779117
2025-12-27 00:00:00,25.736824599783372
2025-12-28 00:00:00,25.976702005952752
2025-12-29 00:00:00,25.381971448479437
