date,price
2025-06-30 00:00:00,3269.703503714029
2025-07-01 00:00:00,3310.770214177619
2025-07-02 00:00:00,3338.809070983463
2025-07-03 00:00:00,3347.6820533527575
2025-07-04 00:00:00,3328.795299920557
2025-07-05 00:00:00,3335.184761976586
2025-07-06 00:00:00,3338.1760626255323
2025-07-07 00:00:00,3324.884098136814
2025-07-08 00:00:00,3330.2722353490167
2025-07-09 00:00:00,3302.026106656611
2025-07-10 00:00:00,3315.904383799706
2025-07-11 00:00:00,3320.48052677777
2025-07-12 00:00:00,3347.8824988857546
2025-07-13 00:00:00,3353.8933710493448
2025-07-14 00:00:00,3360.8414731769135
2025-07-15 00:00:00,3345.5404978961737
2025-07-16 00:00:00,3328.4329109346722
2025-07-17 00:00:00,3343.2161467245805
2025-07-18 00:00:00,3339.0915140704305
2025-07-19 00:00:00,3346.734854902361
2025-07-20 00:00:00,3351.9847385801763
2025-07-21 00:00:00,3345.649174748394
2025-07-22 00:00:00,3393.4255722894814
2025-07-23 00:00:00,3421.0838256497536
2025-07-24 00:00:00,3389.5216334173588
2025-07-25 00:00:00,3370.123638176245
2025-07-26 00:00:00,3345.687304158614
2025-07-27 00:00:00,3348.7603494225777
2025-07-28 00:00:00,3340.311830055941
2025-07-29 00:00:00,3321.754811444603
2025-07-30 00:00:00,3329.8205111995258
2025-07-31 00:00:00,3302.0922670428367
2025-08-01 00:00:00,3353.027664326777
2025-08-02 00:00:00,3350.8566913582044
2025-08-03 00:00:00,3350.8566913582044
2025-08-04 00:00:00,3357.943598835977
2025-08-05 00:00:00,3375.246340163136
2025-08-06 00:00:00,3378.234554780096
2025-08-07 00:00:00,3366.9772880155133
2025-08-08 00:00:00,3390.360839951923
2025-08-09 00:00:00,3390.360839951923
2025-08-10 00:00:00,3385.8728632783846
2025-08-11 00:00:00,3389.497135151113
2025-08-12 00:00:00,3347.477301525242
2025-08-13 00:00:00,3350.6709271101863
2025-08-14 00:00:00,3350.7553478508753
2025-08-15 00:00:00,3347.7620778556693
2025-08-16 00:00:00,3344.1253333577283
2025-08-17 00:00:00,3339.4086322040453
2025-08-18 00:00:00,3334.156320429997
2025-08-19 00:00:00,3334.8874636067426
2025-08-20 00:00:00,3321.7657518738465
2025-08-21 00:00:00,3347.3330307111
2025-08-22 00:00:00,3338.569915097671
2025-08-23 00:00:00,3382.8725349818988
2025-08-24 00:00:00,3378.2083421590996
2025-08-25 00:00:00,3369.4828643908554
2025-08-26 00:00:00,3359.799905412619
2025-08-27 00:00:00,3387.443720717708
2025-08-28 00:00:00,3392.4897476365477
2025-08-29 00:00:00,3427.6267963484097
2025-08-30 00:00:00,3446.3209658828064
2025-08-31 00:00:00,3446.3109940140903
2025-09-01 00:00:00,3460.978137438932
2025-09-02 00:00:00,3489.391774784829
2025-09-03 00:00:00,3563.012989701467
2025-09-04 00:00:00,3558.5356841036173
2025-09-05 00:00:00,3590.8308815256996
2025-09-06 00:00:00,3590.8308815256996
2025-09-07 00:00:00,3605.6656087856727
2025-09-08 00:00:00,3596.0799071217252
2025-09-09 00:00:00,3640.6682229603575
2025-09-10 00:00:00,3641.3103422272698
2025-09-11 00:00:00,3651.1806032918485
2025-09-12 00:00:00,3638.4122248332455
2025-09-13 00:00:00,3639.9969804802176
2025-09-14 00:00:00,3641.218126651079
2025-09-15 00:00:00,3639.4171249204715
2025-09-16 00:00:00,3671.8323724661122
2025-09-17 00:00:00,3696.5288833061486
2025-09-18 00:00:00,3672.0063505755716
2025-09-19 00:00:00,3645.505593393553
2025-09-20 00:00:00,3683.705230635848
2025-09-21 00:00:00,3686.652921767366
2025-09-22 00:00:00,3687.558024709565
2025-09-23 00:00:00,3759.047081413455
2025-09-24 00:00:00,3771.322551484707
2025-09-25 00:00:00,3755.932950619742
2025-09-26 00:00:00,3736.88161185824
2025-09-27 00:00:00,3756.0936121642644
2025-09-28 00:00:00,3753.7629316863263
2025-09-29 00:00:00,3781.746145499602
2025-09-30 00:00:00,3840.197971986803
2025-10-01 00:00:00,3873.746337115365
2025-10-02 00:00:00,3864.2617674722605
2025-10-03 00:00:00,3880.103672066272
2025-10-04 00:00:00,3890.5558589581947
2025-10-05 00:00:00,3910.4014872480957
2025-10-06 00:00:00,3910.4014872480957
2025-10-07 00:00:00,3994.1423417189244
2025-10-08 00:00:00,4005.876888798224
2025-10-09 00:00:00,4013.237374089959
2025-10-10 00:00:00,3983.913293912595
2025-10-11 00:00:00,4009.533865504094
2025-10-12 00:00:00,4002.647565284125
2025-10-13 00:00:00,4037.611261054093
2025-10-14 00:00:00,4129.214685702984
2025-10-15 00:00:00,4176.812660995558
2025-10-16 00:00:00,4222.234675792156
2025-10-17 00:00:00,4391.568148118723
2025-10-18 00:00:00,4238.374346384289
2025-10-19 00:00:00,4243.427836873562
2025-10-20 00:00:00,4241.340154718731
2025-10-21 00:00:00,4355.253137423259
2025-10-22 00:00:00,4104.615187816656
2025-10-23 00:00:00,4092.915502547651
2025-10-24 00:00:00,4123.488143477196
2025-10-25 00:00:00,4111.734418589975
2025-10-26 00:00:00,4112.279501056445
2025-10-27 00:00:00,4050.660098398364
2025-10-28 00:00:00,3990.3287857519645
2025-10-29 00:00:00,3955.20702105543
2025-10-30 00:00:00,3941.5815041361334
2025-10-31 00:00:00,4039.7251589337106
2025-11-01 00:00:00,4002.8491994940914
2025-11-02 00:00:00,3963.388997539628
2025-11-03 00:00:00,3997.0019644639647
2025-11-04 00:00:00,3910.192087401996
2025-11-05 00:00:00,3966.3937344343994
2025-11-06 00:00:00,3981.9271008697297
2025-11-07 00:00:00,3990.0117089166133
2025-11-08 00:00:00,3989.9059547473066
2025-11-09 00:00:00,4010.6297893328756
2025-11-10 00:00:00,4116.241614870465
2025-11-11 00:00:00,4115.5074089725895
2025-11-12 00:00:00,4177.730962454377
2025-11-13 00:00:00,4187.783001270819
2025-11-14 00:00:00,4061.5800932281472
2025-11-15 00:00:00,4078.207130326134
2025-11-16 00:00:00,4076.3412117800262
