date,price
2025-06-30 00:00:00,313.726100067727
2025-07-01 00:00:00,324.6466625812854
2025-07-02 00:00:00,311.70931636155467
2025-07-03 00:00:00,322.1131632739882
2025-07-04 00:00:00,320.0613392482125
2025-07-05 00:00:00,313.5779093146949
2025-07-06 00:00:00,316.4433938162348
2025-07-07 00:00:00,319.3403786642768
2025-07-08 00:00:00,315.83161756367264
2025-07-09 00:00:00,316.56790175412755
2025-07-10 00:00:00,325.7488968937717
2025-07-11 00:00:00,326.19591709325397
2025-07-12 00:00:00,329.8971394918256
2025-07-13 00:00:00,332.05087905972937
2025-07-14 00:00:00,336.01582645671033
2025-07-15 00:00:00,344.40779377378055
2025-07-16 00:00:00,335.1706567738148
2025-07-17 00:00:00,331.4200858868614
2025-07-18 00:00:00,337.75837606756016
2025-07-19 00:00:00,321.2344115076461
2025-07-20 00:00:00,322.8666127964721
2025-07-21 00:00:00,325.40563841915235
2025-07-22 00:00:00,319.82523220956074
2025-07-23 00:00:00,325.10474761609146
2025-07-24 00:00:00,313.8902372346299
2025-07-25 00:00:00,325.7574080046538
2025-07-26 00:00:00,321.85957890228053
2025-07-27 00:00:00,321.1669082308516
2025-07-28 00:00:00,325.4654081174893
2025-07-29 00:00:00,315.05390475166087
2025-07-30 00:00:00,314.04641034161017
2025-07-31 00:00:00,308.59656809083793
2025-08-01 00:00:00,306.3437267850793
2025-08-02 00:00:00,297.5958845621232
2025-08-03 00:00:00,294.9113149567358
2025-08-04 00:00:00,303.2888550803537
2025-08-05 00:00:00,305.94240929451325
2025-08-06 00:00:00,291.77325279465214
2025-08-07 00:00:00,285.617514100145
2025-08-08 00:00:00,267.54656907759636
2025-08-09 00:00:00,273.30654572157925
2025-08-10 00:00:00,274.05819008138866
2025-08-11 00:00:00,268.6539089230766
2025-08-12 00:00:00,268.0656870707851
2025-08-13 00:00:00,253.0164869631233
2025-08-14 00:00:00,251.3670947791885
2025-08-15 00:00:00,243.6090679615742
2025-08-16 00:00:00,235.99951957167292
2025-08-17 00:00:00,252.87738307655678
