date,price
2025-06-30 00:00:00,2.9142044856682823
2025-07-01 00:00:00,2.910412304312348
2025-07-02 00:00:00,2.7870613349475186
2025-07-03 00:00:00,2.8654972624371777
2025-07-04 00:00:00,2.8494565539263985
2025-07-05 00:00:00,2.7455091852814855
2025-07-06 00:00:00,2.7464204164487684
2025-07-07 00:00:00,2.8344597571549444
2025-07-08 00:00:00,2.737067521824613
2025-07-09 00:00:00,2.801898035248428
2025-07-10 00:00:00,2.8368735688195263
2025-07-11 00:00:00,2.9414233084451
2025-07-12 00:00:00,2.9606307652998165
2025-07-13 00:00:00,3.000216388770598
2025-07-14 00:00:00,2.969424244730078
2025-07-15 00:00:00,3.0241034745213224
2025-07-16 00:00:00,3.091167104479421
2025-07-17 00:00:00,3.1594668348229566
2025-07-18 00:00:00,3.2014431397054595
2025-07-19 00:00:00,3.1973104393272678
2025-07-20 00:00:00,3.2026706675990186
2025-07-21 00:00:00,3.2753956662989157
2025-07-22 00:00:00,3.3294475431590485
2025-07-23 00:00:00,3.3414576680603165
2025-07-24 00:00:00,3.1967036448042467
2025-07-25 00:00:00,3.1199958323993524
2025-07-26 00:00:00,3.194783677743926
2025-07-27 00:00:00,3.297887546461594
2025-07-28 00:00:00,3.3747975155406036
2025-07-29 00:00:00,3.194186312139685
2025-07-30 00:00:00,3.3775836262265067
2025-07-31 00:00:00,3.4115604969466866
2025-08-01 00:00:00,3.532505021849626
2025-08-02 00:00:00,3.5746524707647573
2025-08-03 00:00:00,3.5465109801447205
2025-08-04 00:00:00,3.5662042180811766
2025-08-05 00:00:00,3.4195053587501283
2025-08-06 00:00:00,3.195054834272981
2025-08-07 00:00:00,3.3029270145640863
2025-08-08 00:00:00,3.338550330801448
2025-08-09 00:00:00,3.337223340212076
2025-08-10 00:00:00,3.3893012456748695
2025-08-11 00:00:00,3.3513029015479328
2025-08-12 00:00:00,3.3719247790133036
2025-08-13 00:00:00,3.510284457639743
2025-08-14 00:00:00,3.5348466011459174
2025-08-15 00:00:00,3.4186136152315196
2025-08-16 00:00:00,3.4295385270024568
2025-08-17 00:00:00,3.4611191168900333
2025-08-18 00:00:00,3.524665873182123
2025-08-19 00:00:00,3.328938587669322
2025-08-20 00:00:00,3.2216863873772916
2025-08-21 00:00:00,3.2769378875092356
2025-08-22 00:00:00,3.3157921251602787
2025-08-23 00:00:00,3.421519150007187
2025-08-24 00:00:00,3.381623159217665
2025-08-25 00:00:00,3.299007298209575
2025-08-26 00:00:00,3.119263000277208
2025-08-27 00:00:00,3.1667733546129266
2025-08-28 00:00:00,3.1358333742260025
2025-08-29 00:00:00,3.1734447466460414
2025-08-30 00:00:00,3.07605071526802
2025-08-31 00:00:00,3.1273733002531965
2025-09-01 00:00:00,3.1670331862797045
2025-09-02 00:00:00,3.1090344730690607
2025-09-03 00:00:00,3.16971607216768
2025-09-04 00:00:00,3.1767751182572193
2025-09-05 00:00:00,3.0980648490499885
2025-09-06 00:00:00,3.0895198374681003
2025-09-07 00:00:00,3.0615751712108477
2025-09-08 00:00:00,3.096218825018254
2025-09-09 00:00:00,3.096658971778531
2025-09-10 00:00:00,3.097241759111087
2025-09-11 00:00:00,3.170765025966459
2025-09-12 00:00:00,3.187360468252507
2025-09-13 00:00:00,3.217768381612908
2025-09-14 00:00:00,3.2269171210760828
2025-09-15 00:00:00,3.1822561530441043
2025-09-16 00:00:00,3.1546935701690137
2025-09-17 00:00:00,3.1567271467188087
2025-09-18 00:00:00,3.1311045123102477
2025-09-19 00:00:00,3.160785342544167
2025-09-20 00:00:00,3.106430874970857
2025-09-21 00:00:00,3.091468588961816
2025-09-22 00:00:00,3.0680531306088445
2025-09-23 00:00:00,2.8058686179136667
2025-09-24 00:00:00,2.8102691338124357
2025-09-25 00:00:00,2.8163065488161343
2025-09-26 00:00:00,2.6583697414802083
2025-09-27 00:00:00,2.7440107498862685
2025-09-28 00:00:00,2.7106698870987596
2025-09-29 00:00:00,2.7239374215852967
2025-09-30 00:00:00,2.7016379752132025
2025-10-01 00:00:00,2.7094578569576013
2025-10-02 00:00:00,2.7868724187557663
2025-10-03 00:00:00,2.84501934297889
2025-10-04 00:00:00,2.857920948386921
2025-10-05 00:00:00,2.8100553091365454
2025-10-06 00:00:00,2.798509544060852
2025-10-07 00:00:00,2.855316162169812
2025-10-08 00:00:00,2.7560849342151372
2025-10-09 00:00:00,2.775740596554395
2025-10-10 00:00:00,2.7380808111873507
2025-10-11 00:00:00,2.0579021782916693
2025-10-12 00:00:00,2.0978123277579583
